date,school_name,time_of_day,time_slot_id
04/29/2025,WEYANOKE_ELEMENTARY,breakfast,13281
04/29/2025,WEYANOKE_ELEMENTARY,lunch,13282
04/29/2025,WHITE_OAKS_ELEMENTARY,breakfast,13283
04/29/2025,WHITE_OAKS_ELEMENTARY,lunch,13284
04/29/2025,WHITMAN_MIDDLE,breakfast,13285
04/29/2025,WHITMAN_MIDDLE,lunch,13286
04/29/2025,WILLOW_SPRINGS_ELEMENTARY,breakfast,13287
04/29/2025,WILLOW_SPRINGS_ELEMENTARY,lunch,13288
04/29/2025,WOLFTRAP_ELEMENTARY,breakfast,13289
04/29/2025,WOLFTRAP_ELEMENTARY,lunch,13290
04/29/2025,WOODBURN_ELEMENTARY,breakfast,13291
04/29/2025,WOODBURN_ELEMENTARY,lunch,13292
04/29/2025,WOODLAWN_ELEMENTARY,breakfast,13293
04/29/2025,WOODLAWN_ELEMENTARY,lunch,13294
04/29/2025,WOODLEY_HILLS_ELEMENTARY,breakfast,13295
04/29/2025,WOODLEY_HILLS_ELEMENTARY,lunch,13296
04/29/2025,WOODSON_HIGH,breakfast,13297
04/29/2025,WOODSON_HIGH,lunch,13298
04/30/2025,ALDRIN_ELEMENTARY,breakfast,13299
04/30/2025,ALDRIN_ELEMENTARY,lunch,13300
04/30/2025,ANNANDALE_HIGH,breakfast,13301
04/30/2025,ANNANDALE_HIGH,lunch,13302
04/30/2025,ANNANDALE_TERRACE_ELEM.,breakfast,13303
04/30/2025,ANNANDALE_TERRACE_ELEM.,lunch,13304
04/30/2025,ARMSTRONG_ELEMENTARY,breakfast,13305
04/30/2025,ARMSTRONG_ELEMENTARY,lunch,13306
04/30/2025,BAILEYS_LOWER_ELEMENTARY,breakfast,13307
04/30/2025,BAILEYS_LOWER_ELEMENTARY,lunch,13308
04/30/2025,BAILEYS_UPPER_ELEMENTARY,breakfast,13309
04/30/2025,BAILEYS_UPPER_ELEMENTARY,lunch,13310
04/30/2025,BEECHTREE_ELEMENTARY,breakfast,13311
04/30/2025,BEECHTREE_ELEMENTARY,lunch,13312
04/30/2025,BELLE_VIEW_ELEMENTARY,breakfast,13313
04/30/2025,BELLE_VIEW_ELEMENTARY,lunch,13314
04/30/2025,BELVEDERE_ELEMENTARY,breakfast,13315
04/30/2025,BELVEDERE_ELEMENTARY,lunch,13316
04/30/2025,BONNIE_BRAE_ELEMENTARY,breakfast,13317
04/30/2025,BONNIE_BRAE_ELEMENTARY,lunch,13318
04/30/2025,BRADDOCK_ELEMENTARY,breakfast,13319
04/30/2025,BRADDOCK_ELEMENTARY,lunch,13320
04/30/2025,BREN_MAR_PARK_ELEMENTARY,breakfast,13321
04/30/2025,BREN_MAR_PARK_ELEMENTARY,lunch,13322
04/30/2025,BROOKFIELD_ELEMENTARY,breakfast,13323
04/30/2025,BROOKFIELD_ELEMENTARY,lunch,13324
04/30/2025,BUCKNELL_ELEMENTARY,breakfast,13325
04/30/2025,BUCKNELL_ELEMENTARY,lunch,13326
04/30/2025,BULL_RUN_ELEMENTARY,breakfast,13327
04/30/2025,BULL_RUN_ELEMENTARY,lunch,13328
04/30/2025,BUSH_HILL_ELEMENTARY,breakfast,13329
04/30/2025,BUSH_HILL_ELEMENTARY,lunch,13330
04/30/2025,CAMELOT_ELEMENTARY,breakfast,13331
04/30/2025,CAMELOT_ELEMENTARY,lunch,13332
04/30/2025,CAMERON_ELEMENTARY,breakfast,13333
04/30/2025,CAMERON_ELEMENTARY,lunch,13334
04/30/2025,CANTERBURY_WOODS_ELEMENTARY,breakfast,13335
04/30/2025,CANTERBURY_WOODS_ELEMENTARY,lunch,13336
04/30/2025,CARDINAL_FOREST_ELEMENTARY,breakfast,13337
04/30/2025,CARDINAL_FOREST_ELEMENTARY,lunch,13338
04/30/2025,CARSON_MIDDLE,breakfast,13339
04/30/2025,CARSON_MIDDLE,lunch,13340
04/30/2025,CENTREVILLE_ELEMENTARY,breakfast,13341
04/30/2025,CENTREVILLE_ELEMENTARY,lunch,13342
04/30/2025,CENTREVILLE_HIGH,breakfast,13343
04/30/2025,CENTREVILLE_HIGH,lunch,13344
04/30/2025,CENTRE_RIDGE_ELEMENTARY,breakfast,13345
04/30/2025,CENTRE_RIDGE_ELEMENTARY,lunch,13346
04/30/2025,CHANTILLY_HIGH,breakfast,13347
04/30/2025,CHANTILLY_HIGH,lunch,13348
04/30/2025,CHERRY_RUN_ELEMENTARY,breakfast,13349
04/30/2025,CHERRY_RUN_ELEMENTARY,lunch,13350
04/30/2025,CHESTERBROOK_ELEMENTARY,breakfast,13351
04/30/2025,CHESTERBROOK_ELEMENTARY,lunch,13352
04/30/2025,CHURCHILL_ROAD_ELEMENTARY,breakfast,13353
04/30/2025,CHURCHILL_ROAD_ELEMENTARY,lunch,13354
04/30/2025,CLEARVIEW_ELEMENTARY,breakfast,13355
04/30/2025,CLEARVIEW_ELEMENTARY,lunch,13356
04/30/2025,CLERMONT_ELEMENTARY,breakfast,13357
04/30/2025,CLERMONT_ELEMENTARY,lunch,13358
04/30/2025,COATES_ELEMENTARY,breakfast,13359
04/30/2025,COATES_ELEMENTARY,lunch,13360
04/30/2025,COLIN_POWELL_ELEMENTARY,breakfast,13361
04/30/2025,COLIN_POWELL_ELEMENTARY,lunch,13362
04/30/2025,COLUMBIA_ELEMENTARY,breakfast,13363
04/30/2025,COLUMBIA_ELEMENTARY,lunch,13364
04/30/2025,COLVIN_RUN_ELEMENTARY,breakfast,13365
04/30/2025,COLVIN_RUN_ELEMENTARY,lunch,13366
04/30/2025,COOPER_MIDDLE,breakfast,13367
04/30/2025,COOPER_MIDDLE,lunch,13368
04/30/2025,CRESTWOOD_ELEMENTARY,breakfast,13369
04/30/2025,CRESTWOOD_ELEMENTARY,lunch,13370
04/30/2025,CROSSFIELD_ELEMENTARY,breakfast,13371
04/30/2025,CROSSFIELD_ELEMENTARY,lunch,13372
04/30/2025,CUB_RUN_ELEMENTARY,breakfast,13373
04/30/2025,CUB_RUN_ELEMENTARY,lunch,13374
04/30/2025,CUNNINGHAM_PARK_ELEMENTARY,breakfast,13375
04/30/2025,CUNNINGHAM_PARK_ELEMENTARY,lunch,13376
04/30/2025,DANIELS_RUN_ELEMENTARY,breakfast,13377
04/30/2025,DANIELS_RUN_ELEMENTARY,lunch,13378
04/30/2025,DEER_PARK_ELEMENTARY,breakfast,13379
04/30/2025,DEER_PARK_ELEMENTARY,lunch,13380
04/30/2025,DOGWOOD_ELEMENTARY,breakfast,13381
04/30/2025,DOGWOOD_ELEMENTARY,lunch,13382
04/30/2025,DRANESVILLE_ELEMENTARY,breakfast,13383
04/30/2025,DRANESVILLE_ELEMENTARY,lunch,13384
04/30/2025,EAGLE_VIEW_ELEMENTARY,breakfast,13385
04/30/2025,EAGLE_VIEW_ELEMENTARY,lunch,13386
04/30/2025,EDISON_HIGH,breakfast,13387
04/30/2025,EDISON_HIGH,lunch,13388
04/30/2025,FAIRFAX_HIGH,breakfast,13389
04/30/2025,FAIRFAX_HIGH,lunch,13390
04/30/2025,FAIRFAX_VILLA_ELEMENTARY,breakfast,13391
04/30/2025,FAIRFAX_VILLA_ELEMENTARY,lunch,13392
04/30/2025,FAIRHILL_ELEMENTARY,breakfast,13393
04/30/2025,FAIRHILL_ELEMENTARY,lunch,13394
04/30/2025,FAIRVIEW_ELEMENTARY,breakfast,13395
04/30/2025,FAIRVIEW_ELEMENTARY,lunch,13396
04/30/2025,FALLS_CHURCH_HIGH,breakfast,13397
04/30/2025,FALLS_CHURCH_HIGH,lunch,13398
04/30/2025,FLINT_HILL_ELEMENTARY,breakfast,13399
04/30/2025,FLINT_HILL_ELEMENTARY,lunch,13400
04/30/2025,FLORIS_ELEMENTARY,breakfast,13401
04/30/2025,FLORIS_ELEMENTARY,lunch,13402
04/30/2025,FORESTDALE_ELEMENTARY,breakfast,13403
04/30/2025,FORESTDALE_ELEMENTARY,lunch,13404
04/30/2025,FORESTVILLE_ELEMENTARY,breakfast,13405
04/30/2025,FORESTVILLE_ELEMENTARY,lunch,13406
04/30/2025,FOREST_EDGE_ELEMENTARY,breakfast,13407
04/30/2025,FOREST_EDGE_ELEMENTARY,lunch,13408
04/30/2025,FORT_BELVOIR_PRIMARY_ELEM,breakfast,13409
04/30/2025,FORT_BELVOIR_PRIMARY_ELEM,lunch,13410
04/30/2025,FORT_BELVOIR_UPPER_ELEMENTARY,breakfast,13411
04/30/2025,FORT_BELVOIR_UPPER_ELEMENTARY,lunch,13412
04/30/2025,FORT_HUNT_ELEMENTARY,breakfast,13413
04/30/2025,FORT_HUNT_ELEMENTARY,lunch,13414
04/30/2025,FOX_MILL_ELEMENTARY,breakfast,13415
04/30/2025,FOX_MILL_ELEMENTARY,lunch,13416
04/30/2025,FRANCONIA_ELEMENTARY,breakfast,13417
04/30/2025,FRANCONIA_ELEMENTARY,lunch,13418
04/30/2025,FRANKLIN_MIDDLE,breakfast,13419
04/30/2025,FRANKLIN_MIDDLE,lunch,13420
04/30/2025,FRANKLIN_SHERMAN_ELEMENTARY,breakfast,13421
04/30/2025,FRANKLIN_SHERMAN_ELEMENTARY,lunch,13422
04/30/2025,FREEDOM_HILL_ELEMENTARY,breakfast,13423
04/30/2025,FREEDOM_HILL_ELEMENTARY,lunch,13424
04/30/2025,FROST_MIDDLE,breakfast,13425
04/30/2025,FROST_MIDDLE,lunch,13426
04/30/2025,GARFIELD_ELEMENTARY,breakfast,13427
04/30/2025,GARFIELD_ELEMENTARY,lunch,13428
04/30/2025,GLASGOW_MIDDLE,breakfast,13429
04/30/2025,GLASGOW_MIDDLE,lunch,13430
04/30/2025,GLEN_FOREST_ELEMENTARY,breakfast,13431
04/30/2025,GLEN_FOREST_ELEMENTARY,lunch,13432
04/30/2025,GRAHAM_ROAD_ELEMENTARY,breakfast,13433
04/30/2025,GRAHAM_ROAD_ELEMENTARY,lunch,13434
04/30/2025,GREAT_FALLS_ELEMENTARY,breakfast,13435
04/30/2025,GREAT_FALLS_ELEMENTARY,lunch,13436
04/30/2025,GREENBRIAR_EAST_ELEMENTARY,breakfast,13437
04/30/2025,GREENBRIAR_EAST_ELEMENTARY,lunch,13438
04/30/2025,GREENBRIAR_WEST_ELEMENTARY,breakfast,13439
04/30/2025,GREENBRIAR_WEST_ELEMENTARY,lunch,13440
04/30/2025,GROVETON_ELEMENTARY,breakfast,13441
04/30/2025,GROVETON_ELEMENTARY,lunch,13442
04/30/2025,GUNSTON_ELEMENTARY,breakfast,13443
04/30/2025,GUNSTON_ELEMENTARY,lunch,13444
04/30/2025,HALLEY_ELEMENTARY,breakfast,13445
04/30/2025,HALLEY_ELEMENTARY,lunch,13446
04/30/2025,HAYCOCK_ELEMENTARY,breakfast,13447
04/30/2025,HAYCOCK_ELEMENTARY,lunch,13448
04/30/2025,HAYFIELD_ELEMENTARY,breakfast,13449
04/30/2025,HAYFIELD_ELEMENTARY,lunch,13450
04/30/2025,HAYFIELD_SECONDARY,breakfast,13451
04/30/2025,HAYFIELD_SECONDARY,lunch,13452
04/30/2025,HERNDON_ELEMENTARY,breakfast,13453
04/30/2025,HERNDON_ELEMENTARY,lunch,13454
04/30/2025,HERNDON_HIGH,breakfast,13455
04/30/2025,HERNDON_HIGH,lunch,13456
04/30/2025,HERNDON_MIDDLE,breakfast,13457
04/30/2025,HERNDON_MIDDLE,lunch,13458
04/30/2025,HOLLIN_MEADOWS_ELEMENTARY,breakfast,13459
04/30/2025,HOLLIN_MEADOWS_ELEMENTARY,lunch,13460
04/30/2025,HOLMES_MIDDLE,breakfast,13461
04/30/2025,HOLMES_MIDDLE,lunch,13462
04/30/2025,HUGHES_MIDDLE,breakfast,13463
04/30/2025,HUGHES_MIDDLE,lunch,13464
04/30/2025,HUNTERS_WOODS_ELEMENTARY,breakfast,13465
04/30/2025,HUNTERS_WOODS_ELEMENTARY,lunch,13466
04/30/2025,HUNT_VALLEY_ELEMENTARY,breakfast,13467
04/30/2025,HUNT_VALLEY_ELEMENTARY,lunch,13468
04/30/2025,HUTCHISON_ELEMENTARY,breakfast,13469
04/30/2025,HUTCHISON_ELEMENTARY,lunch,13470
04/30/2025,HYBLA_VALLEY_ELEMENTARY,breakfast,13471
04/30/2025,HYBLA_VALLEY_ELEMENTARY,lunch,13472
04/30/2025,IRVING_MIDDLE,breakfast,13473
04/30/2025,IRVING_MIDDLE,lunch,13474
04/30/2025,ISLAND_CREEK_ELEMENTARY,breakfast,13475
04/30/2025,ISLAND_CREEK_ELEMENTARY,lunch,13476
04/30/2025,JEFFERSON_HIGH,breakfast,13477
04/30/2025,JEFFERSON_HIGH,lunch,13478
04/30/2025,JOHNSON_MIDDLE,breakfast,13479
04/30/2025,JOHNSON_MIDDLE,lunch,13480
04/30/2025,JUSTICE_HIGH,breakfast,13481
04/30/2025,JUSTICE_HIGH,lunch,13482
04/30/2025,KEENE_MILL_ELEMENTARY,breakfast,13483
04/30/2025,KEENE_MILL_ELEMENTARY,lunch,13484
04/30/2025,KENT_GARDENS_ELEMENTARY,breakfast,13485
04/30/2025,KENT_GARDENS_ELEMENTARY,lunch,13486
04/30/2025,KEY_MIDDLE,breakfast,13487
04/30/2025,KEY_MIDDLE,lunch,13488
04/30/2025,KILMER_MIDDLE,breakfast,13489
04/30/2025,KILMER_MIDDLE,lunch,13490
04/30/2025,KINGS_GLEN_ELEMENTARY,breakfast,13491
04/30/2025,KINGS_GLEN_ELEMENTARY,lunch,13492
04/30/2025,KINGS_PARK_ELEMENTARY,breakfast,13493
04/30/2025,KINGS_PARK_ELEMENTARY,lunch,13494
04/30/2025,LAKE_ANNE_ELEMENTARY,breakfast,13495
04/30/2025,LAKE_ANNE_ELEMENTARY,lunch,13496
04/30/2025,LAKE_BRADDOCK_SECONDARY,breakfast,13497
04/30/2025,LAKE_BRADDOCK_SECONDARY,lunch,13498
04/30/2025,LANE_ELEMENTARY,breakfast,13499
04/30/2025,LANE_ELEMENTARY,lunch,13500
04/30/2025,LANGLEY_HIGH,breakfast,13501
04/30/2025,LANGLEY_HIGH,lunch,13502
04/30/2025,LAUREL_HILL_ELEMENTARY,breakfast,13503
04/30/2025,LAUREL_HILL_ELEMENTARY,lunch,13504
04/30/2025,LAUREL_RIDGE_ELEMENTARY,breakfast,13505
04/30/2025,LAUREL_RIDGE_ELEMENTARY,lunch,13506
04/30/2025,LEES_CORNER_ELEMENTARY,breakfast,13507
04/30/2025,LEES_CORNER_ELEMENTARY,lunch,13508
04/30/2025,LEMON_ROAD_ELEMENTARY,breakfast,13509
04/30/2025,LEMON_ROAD_ELEMENTARY,lunch,13510
04/30/2025,LEWIS_HIGH,breakfast,13511
04/30/2025,LEWIS_HIGH,lunch,13512
04/30/2025,LIBERTY_MIDDLE,breakfast,13513
04/30/2025,LIBERTY_MIDDLE,lunch,13514
04/30/2025,LITTLE_RUN_ELEMENTARY,breakfast,13515
04/30/2025,LITTLE_RUN_ELEMENTARY,lunch,13516
04/30/2025,LONDON_TOWNE_ELEMENTARY,breakfast,13517
04/30/2025,LONDON_TOWNE_ELEMENTARY,lunch,13518
04/30/2025,LONGFELLOW_MIDDLE,breakfast,13519
04/30/2025,LONGFELLOW_MIDDLE,lunch,13520
04/30/2025,LORTON_STATION_ELEMENTARY,breakfast,13521
04/30/2025,LORTON_STATION_ELEMENTARY,lunch,13522
04/30/2025,LOUISE_ARCHER_ELEMENTARY,breakfast,13523
04/30/2025,LOUISE_ARCHER_ELEMENTARY,lunch,13524
04/30/2025,LUTHER_JACKSON_MIDDLE,breakfast,13525
04/30/2025,LUTHER_JACKSON_MIDDLE,lunch,13526
04/30/2025,LYNBROOK_ELEMENTARY,breakfast,13527
04/30/2025,LYNBROOK_ELEMENTARY,lunch,13528
04/30/2025,MADISON_HIGH,breakfast,13529
04/30/2025,MADISON_HIGH,lunch,13530
04/30/2025,MANTUA_ELEMENTARY,breakfast,13531
04/30/2025,MANTUA_ELEMENTARY,lunch,13532
04/30/2025,MARSHALL_HIGH,breakfast,13533
04/30/2025,MARSHALL_HIGH,lunch,13534
04/30/2025,MARSHALL_ROAD_ELEMENTARY,breakfast,13535
04/30/2025,MARSHALL_ROAD_ELEMENTARY,lunch,13536
04/30/2025,MASON_CREST_ELEMENTARY,breakfast,13537
04/30/2025,MASON_CREST_ELEMENTARY,lunch,13538
04/30/2025,MCLEAN_HIGH,breakfast,13539
04/30/2025,MCLEAN_HIGH,lunch,13540
04/30/2025,MCNAIR_ELEMENTARY,breakfast,13541
04/30/2025,MCNAIR_ELEMENTARY,lunch,13542
04/30/2025,MCNAIR_UPPER_ELEMENTARY,breakfast,13543
04/30/2025,MCNAIR_UPPER_ELEMENTARY,lunch,13544
04/30/2025,MOSAIC_ELEMENTARY,breakfast,13545
04/30/2025,MOSAIC_ELEMENTARY,lunch,13546
04/30/2025,MOUNT_EAGLE_ELEMENTARY,breakfast,13547
04/30/2025,MOUNT_EAGLE_ELEMENTARY,lunch,13548
04/30/2025,MT._VERNON_HIGH,breakfast,13549
04/30/2025,MT._VERNON_HIGH,lunch,13550
04/30/2025,MT._VERNON_WOODS_ELEM.,breakfast,13551
04/30/2025,MT._VERNON_WOODS_ELEM.,lunch,13552
04/30/2025,NAVY_ELEMENTARY,breakfast,13553
04/30/2025,NAVY_ELEMENTARY,lunch,13554
04/30/2025,NEWINGTON_FOREST_ELEMENTARY,breakfast,13555
04/30/2025,NEWINGTON_FOREST_ELEMENTARY,lunch,13556
04/30/2025,NORTH_SPRINGFIELD_ELEMENTARY,breakfast,13557
04/30/2025,NORTH_SPRINGFIELD_ELEMENTARY,lunch,13558
04/30/2025,OAKTON_ELEMENTARY,breakfast,13559
04/30/2025,OAKTON_ELEMENTARY,lunch,13560
04/30/2025,OAKTON_HIGH,breakfast,13561
04/30/2025,OAKTON_HIGH,lunch,13562
04/30/2025,OAK_HILL_ELEMENTARY,breakfast,13563
04/30/2025,OAK_HILL_ELEMENTARY,lunch,13564
04/30/2025,OAK_VIEW_ELEMENTARY,breakfast,13565
04/30/2025,OAK_VIEW_ELEMENTARY,lunch,13566
04/30/2025,OLDE_CREEK_ELEMENTARY,breakfast,13567
04/30/2025,OLDE_CREEK_ELEMENTARY,lunch,13568
04/30/2025,ORANGE_HUNT_ELEMENTARY,breakfast,13569
04/30/2025,ORANGE_HUNT_ELEMENTARY,lunch,13570
04/30/2025,PARKLAWN_ELEMENTARY,breakfast,13571
04/30/2025,PARKLAWN_ELEMENTARY,lunch,13572
04/30/2025,PINE_SPRING_ELEMENTARY,breakfast,13573
04/30/2025,PINE_SPRING_ELEMENTARY,lunch,13574
04/30/2025,POE_MIDDLE,breakfast,13575
04/30/2025,POE_MIDDLE,lunch,13576
04/30/2025,POPLAR_TREE_ELEMENTARY,breakfast,13577
04/30/2025,POPLAR_TREE_ELEMENTARY,lunch,13578
04/30/2025,PROVIDENCE_ELEMENTARY,breakfast,13579
04/30/2025,PROVIDENCE_ELEMENTARY,lunch,13580
04/30/2025,RAVENSWORTH_ELEMENTARY,breakfast,13581
04/30/2025,RAVENSWORTH_ELEMENTARY,lunch,13582
04/30/2025,RIVERSIDE_ELEMENTARY,breakfast,13583
04/30/2025,RIVERSIDE_ELEMENTARY,lunch,13584
04/30/2025,ROBINSON_SECONDARY,breakfast,13585
04/30/2025,ROBINSON_SECONDARY,lunch,13586
04/30/2025,ROCKY_RUN_MIDDLE,breakfast,13587
04/30/2025,ROCKY_RUN_MIDDLE,lunch,13588
04/30/2025,ROLLING_VALLEY_ELEMENTARY,breakfast,13589
04/30/2025,ROLLING_VALLEY_ELEMENTARY,lunch,13590
04/30/2025,ROSE_HILL_ELEMENTARY,breakfast,13591
04/30/2025,ROSE_HILL_ELEMENTARY,lunch,13592
04/30/2025,SANDBURG_MIDDLE,breakfast,13593
04/30/2025,SANDBURG_MIDDLE,lunch,13594
04/30/2025,SANGSTER_ELEMENTARY,breakfast,13595
04/30/2025,SANGSTER_ELEMENTARY,lunch,13596
04/30/2025,SARATOGA_ELEMENTARY,breakfast,13597
04/30/2025,SARATOGA_ELEMENTARY,lunch,13598
04/30/2025,SHREVEWOOD_ELEMENTARY,breakfast,13599
04/30/2025,SHREVEWOOD_ELEMENTARY,lunch,13600
04/30/2025,SILVERBROOK_ELEMENTARY,breakfast,13601
04/30/2025,SILVERBROOK_ELEMENTARY,lunch,13602
04/30/2025,SLEEPY_HOLLOW_ELEMENTARY,breakfast,13603
04/30/2025,SLEEPY_HOLLOW_ELEMENTARY,lunch,13604
04/30/2025,SOUTH_COUNTY_HIGH,breakfast,13605
04/30/2025,SOUTH_COUNTY_HIGH,lunch,13606
04/30/2025,SOUTH_COUNTY_MIDDLE,breakfast,13607
04/30/2025,SOUTH_COUNTY_MIDDLE,lunch,13608
04/30/2025,SOUTH_LAKES_HIGH,breakfast,13609
04/30/2025,SOUTH_LAKES_HIGH,lunch,13610
04/30/2025,SPRINGFIELD_ESTATES_ELEM.,breakfast,13611
04/30/2025,SPRINGFIELD_ESTATES_ELEM.,lunch,13612
04/30/2025,SPRING_HILL_ELEMENTARY,breakfast,13613
04/30/2025,SPRING_HILL_ELEMENTARY,lunch,13614
04/30/2025,STENWOOD_ELEMENTARY,breakfast,13615
04/30/2025,STENWOOD_ELEMENTARY,lunch,13616
04/30/2025,STONE_MIDDLE,breakfast,13617
04/30/2025,STONE_MIDDLE,lunch,13618
04/30/2025,STRATFORD_LANDING_ELEMENTARY,breakfast,13619
04/30/2025,STRATFORD_LANDING_ELEMENTARY,lunch,13620
04/30/2025,SUNRISE_VALLEY_ELEMENTARY,breakfast,13621
04/30/2025,SUNRISE_VALLEY_ELEMENTARY,lunch,13622
04/30/2025,TERRASET_ELEMENTARY,breakfast,13623
04/30/2025,TERRASET_ELEMENTARY,lunch,13624
04/30/2025,TERRA_CENTRE_ELEMENTARY,breakfast,13625
04/30/2025,TERRA_CENTRE_ELEMENTARY,lunch,13626
04/30/2025,THOREAU_MIDDLE,breakfast,13627
04/30/2025,THOREAU_MIDDLE,lunch,13628
04/30/2025,TIMBER_LANE_ELEMENTARY,breakfast,13629
04/30/2025,TIMBER_LANE_ELEMENTARY,lunch,13630
04/30/2025,TWAIN_MIDDLE,breakfast,13631
04/30/2025,TWAIN_MIDDLE,lunch,13632
04/30/2025,UNION_MILL_ELEMENTARY,breakfast,13633
04/30/2025,UNION_MILL_ELEMENTARY,lunch,13634
04/30/2025,VIENNA_ELEMENTARY,breakfast,13635
04/30/2025,VIENNA_ELEMENTARY,lunch,13636
04/30/2025,VIRGINIA_RUN_ELEMENTARY,breakfast,13637
04/30/2025,VIRGINIA_RUN_ELEMENTARY,lunch,13638
04/30/2025,WAKEFIELD_FOREST_ELEMENTARY,breakfast,13639
04/30/2025,WAKEFIELD_FOREST_ELEMENTARY,lunch,13640
04/30/2025,WAPLES_MILL_ELEMENTARY,breakfast,13641
04/30/2025,WAPLES_MILL_ELEMENTARY,lunch,13642
04/30/2025,WASHINGTON_MILL_ELEMENTARY,breakfast,13643
04/30/2025,WASHINGTON_MILL_ELEMENTARY,lunch,13644
04/30/2025,WAYNEWOOD_ELEMENTARY,breakfast,13645
04/30/2025,WAYNEWOOD_ELEMENTARY,lunch,13646
04/30/2025,WESTBRIAR_ELEMENTARY,breakfast,13647
04/30/2025,WESTBRIAR_ELEMENTARY,lunch,13648
04/30/2025,WESTFIELD_HIGH,breakfast,13649
04/30/2025,WESTFIELD_HIGH,lunch,13650
04/30/2025,WESTGATE_ELEMENTARY,breakfast,13651
04/30/2025,WESTGATE_ELEMENTARY,lunch,13652
04/30/2025,WESTLAWN_ELEMENTARY,breakfast,13653
04/30/2025,WESTLAWN_ELEMENTARY,lunch,13654
04/30/2025,WEST_POTOMAC_HIGH,breakfast,13655
04/30/2025,WEST_POTOMAC_HIGH,lunch,13656
04/30/2025,WEST_SPRINGFIELD_ELEMENTARY,breakfast,13657
04/30/2025,WEST_SPRINGFIELD_ELEMENTARY,lunch,13658
04/30/2025,WEST_SPRINGFIELD_HIGH,breakfast,13659
04/30/2025,WEST_SPRINGFIELD_HIGH,lunch,13660
04/30/2025,WEYANOKE_ELEMENTARY,breakfast,13661
04/30/2025,WEYANOKE_ELEMENTARY,lunch,13662
04/30/2025,WHITE_OAKS_ELEMENTARY,breakfast,13663
04/30/2025,WHITE_OAKS_ELEMENTARY,lunch,13664
04/30/2025,WHITMAN_MIDDLE,breakfast,13665
04/30/2025,WHITMAN_MIDDLE,lunch,13666
04/30/2025,WILLOW_SPRINGS_ELEMENTARY,breakfast,13667
04/30/2025,WILLOW_SPRINGS_ELEMENTARY,lunch,13668
04/30/2025,WOLFTRAP_ELEMENTARY,breakfast,13669
04/30/2025,WOLFTRAP_ELEMENTARY,lunch,13670
04/30/2025,WOODBURN_ELEMENTARY,breakfast,13671
04/30/2025,WOODBURN_ELEMENTARY,lunch,13672
04/30/2025,WOODLAWN_ELEMENTARY,breakfast,13673
04/30/2025,WOODLAWN_ELEMENTARY,lunch,13674
04/30/2025,WOODLEY_HILLS_ELEMENTARY,breakfast,13675
04/30/2025,WOODLEY_HILLS_ELEMENTARY,lunch,13676
04/30/2025,WOODSON_HIGH,breakfast,13677
04/30/2025,WOODSON_HIGH,lunch,13678
05/01/2025,ALDRIN_ELEMENTARY,breakfast,13679
05/01/2025,ALDRIN_ELEMENTARY,lunch,13680
05/01/2025,ANNANDALE_HIGH,breakfast,13681
05/01/2025,ANNANDALE_HIGH,lunch,13682
05/01/2025,ANNANDALE_TERRACE_ELEM.,breakfast,13683
05/01/2025,ANNANDALE_TERRACE_ELEM.,lunch,13684
05/01/2025,ARMSTRONG_ELEMENTARY,breakfast,13685
05/01/2025,ARMSTRONG_ELEMENTARY,lunch,13686
05/01/2025,BAILEYS_LOWER_ELEMENTARY,breakfast,13687
05/01/2025,BAILEYS_LOWER_ELEMENTARY,lunch,13688
05/01/2025,BAILEYS_UPPER_ELEMENTARY,breakfast,13689
05/01/2025,BAILEYS_UPPER_ELEMENTARY,lunch,13690
05/01/2025,BEECHTREE_ELEMENTARY,breakfast,13691
05/01/2025,BEECHTREE_ELEMENTARY,lunch,13692
05/01/2025,BELLE_VIEW_ELEMENTARY,breakfast,13693
05/01/2025,BELLE_VIEW_ELEMENTARY,lunch,13694
05/01/2025,BELVEDERE_ELEMENTARY,breakfast,13695
05/01/2025,BELVEDERE_ELEMENTARY,lunch,13696
05/01/2025,BONNIE_BRAE_ELEMENTARY,breakfast,13697
05/01/2025,BONNIE_BRAE_ELEMENTARY,lunch,13698
05/01/2025,BRADDOCK_ELEMENTARY,breakfast,13699
05/01/2025,BRADDOCK_ELEMENTARY,lunch,13700
05/01/2025,BREN_MAR_PARK_ELEMENTARY,breakfast,13701
05/01/2025,BREN_MAR_PARK_ELEMENTARY,lunch,13702
05/01/2025,BROOKFIELD_ELEMENTARY,breakfast,13703
05/01/2025,BROOKFIELD_ELEMENTARY,lunch,13704
05/01/2025,BUCKNELL_ELEMENTARY,breakfast,13705
05/01/2025,BUCKNELL_ELEMENTARY,lunch,13706
05/01/2025,BULL_RUN_ELEMENTARY,breakfast,13707
05/01/2025,BULL_RUN_ELEMENTARY,lunch,13708
05/01/2025,BUSH_HILL_ELEMENTARY,breakfast,13709
05/01/2025,BUSH_HILL_ELEMENTARY,lunch,13710
05/01/2025,CAMELOT_ELEMENTARY,breakfast,13711
05/01/2025,CAMELOT_ELEMENTARY,lunch,13712
05/01/2025,CAMERON_ELEMENTARY,breakfast,13713
05/01/2025,CAMERON_ELEMENTARY,lunch,13714
05/01/2025,CANTERBURY_WOODS_ELEMENTARY,breakfast,13715
05/01/2025,CANTERBURY_WOODS_ELEMENTARY,lunch,13716
05/01/2025,CARDINAL_FOREST_ELEMENTARY,breakfast,13717
